id,speed
1199,41.4615592956543
1200,47.4152946472168
1201,47.1035270690918
1202,42.053932189941406
1203,14.510998725891113
1204,20.385854721069336
1205,16.07135009765625
1206,16.826120376586914
1207,10.095375061035156
1208,19.58982276916504
1209,39.197349548339844
1210,46.881805419921875
1211,44.58351516723633
1212,18.974042892456055
1213,19.438518524169922
1214,18.72519874572754
1215,16.48273468017578
1216,47.69013214111328
1217,48.28755569458008
1218,47.944419860839844
1219,41.163143157958984
1220,23.76609230041504
1221,19.47550392150879
1222,18.08380126953125
1223,18.22962760925293
1224,18.21822166442871
1225,16.893169403076172
1226,16.59625244140625
1227,40.36252975463867
1228,34.58816909790039
1229,35.3264274597168
1230,47.71176528930664
1231,47.67392349243164
1232,41.13248062133789
1233,40.7872314453125
1234,39.87455749511719
1235,48.44294738769531
1236,14.531094551086426
1237,18.811010360717773
1238,17.19317626953125
1239,11.877387046813965
1240,19.205860137939453
1241,43.980838775634766
1242,38.585819244384766
1243,42.901912689208984
1244,48.6419563293457
1245,46.92334747314453
1246,16.614974975585938
1247,23.685056686401367
1248,22.68470001220703
1249,11.105291366577148
1250,44.51079559326172
1251,48.76795196533203
1252,47.65696334838867
1253,47.013118743896484
1254,23.65453338623047
1255,16.317249298095703
1256,16.71857261657715
1257,37.2086296081543
1258,48.25655746459961
1259,46.823768615722656
1260,46.61992263793945
1261,44.507076263427734
1262,27.704341888427734
1263,23.601470947265625
1264,17.020206451416016
1265,17.456897735595703
1266,16.202125549316406
1267,16.75013542175293
1268,19.615394592285156
1269,48.34712600708008
1270,47.80294418334961
1271,48.28980255126953
1272,45.131935119628906
1273,14.858057022094727
1274,17.17621421813965
1275,17.177627563476562
1276,16.51300048828125
1277,11.49268627166748
1278,18.683496475219727
1279,34.41984176635742
1280,43.15303039550781
1281,41.14142990112305
1282,48.29347610473633
1283,48.23421096801758
1284,47.02201843261719
1285,26.556447982788086
1286,28.979248046875
1287,19.317928314208984
1288,18.662517547607422
1289,17.798227310180664
1290,35.228633880615234
1291,48.33443069458008
1292,48.02690887451172
1293,43.13153839111328
1294,40.95671463012695
1295,40.29193878173828
1296,39.580875396728516
1297,36.47218704223633
1298,44.320770263671875
1299,47.960201263427734
1300,47.10978317260742
1301,45.008907318115234
1302,22.6790771484375
1303,11.681778907775879
1304,20.66583824157715
1305,47.28059768676758
1306,48.27993392944336
1307,47.95173645019531
1308,47.75892639160156
1309,37.91763687133789
1310,31.975175857543945
1311,34.082435607910156
1312,26.18407440185547
1313,25.14232063293457
1314,19.03268814086914
1315,31.990276336669922
1316,39.477638244628906
1317,40.51346969604492
1318,45.32279586791992
1319,47.84610366821289
1320,47.156097412109375
1321,44.77805709838867
1322,16.31967544555664
1323,15.027316093444824
1324,15.701342582702637
1325,20.091432571411133
1326,48.48955535888672
1327,24.413381576538086
1328,18.61977767944336
1329,16.32196807861328
1330,16.904069900512695
1331,11.61217212677002
1332,20.165977478027344
1333,35.432411193847656
1334,38.83055114746094
1335,48.22690200805664
1336,47.11463165283203
1337,45.14523696899414
1338,17.337156295776367
1339,17.858116149902344
1340,16.596391677856445
1341,15.9664945602417
1342,48.98101043701172
1343,48.99286651611328
1344,41.647674560546875
1345,28.681842803955078
1346,28.09625244140625
1347,19.549875259399414
1348,18.278461456298828
1349,40.58907699584961
1350,39.904945373535156
1351,42.86054229736328
1352,41.577247619628906
1353,39.8701057434082
1354,39.225589752197266
1355,37.07112121582031
1356,43.169342041015625
1357,36.910343170166016
1358,48.548797607421875
1359,28.628957748413086
1360,26.624326705932617
1361,24.401668548583984
1362,17.64600944519043
1363,15.389216423034668
1364,17.56812858581543
1365,13.559820175170898
1366,12.035015106201172
1367,37.20039367675781
1368,47.45256805419922
1369,27.913789749145508
1370,24.693933486938477
1371,16.378738403320312
1372,10.460741996765137
1373,38.46757125854492
1374,46.44453811645508
1375,47.73513412475586
1376,47.94443130493164
1377,28.57617950439453
1378,17.987730026245117
1379,38.71921920776367
1380,43.16276931762695
1381,46.816341400146484
1382,18.258602142333984
1383,11.7382173538208
1384,35.43618392944336
1385,43.95914840698242
1386,42.62917709350586
1387,47.65044021606445
1388,47.92893600463867
1389,45.07339096069336
1390,15.053017616271973
1391,17.718069076538086
1392,23.04656219482422
1393,15.195104598999023
1394,15.558080673217773
1395,12.806652069091797
1396,41.58938217163086
1397,48.92112731933594
1398,48.27530288696289
1399,48.916412353515625
1400,24.253761291503906
1401,23.846221923828125
1402,47.24875259399414
1403,46.9150276184082
1404,45.82218933105469
1405,44.383113861083984
1406,42.65473556518555
1407,44.110328674316406
1408,44.08030319213867
1409,42.484130859375
1410,43.49953079223633
1411,45.00672912597656
1412,47.44989776611328
1413,47.43093490600586
1414,12.840824127197266
1415,24.051380157470703
1416,37.89486312866211
1417,46.83788299560547
1418,45.70124053955078
1419,45.32598876953125
1420,16.380001068115234
1421,21.75381088256836
1422,21.572179794311523
1423,18.59848976135254
1424,17.77167510986328
1425,13.371788024902344
1426,11.232222557067871
1427,21.279727935791016
1428,35.7232666015625
1429,46.2464599609375
1430,46.808738708496094
1431,44.55388641357422
1432,44.10139083862305
1433,40.33696365356445
1434,20.570476531982422
1435,18.827434539794922
1436,19.96888542175293
1437,18.20419692993164
1438,12.959871292114258
1439,19.745784759521484
1440,34.12799835205078
1441,43.21834945678711
1442,47.21782302856445
1443,45.396888732910156
1444,41.7155647277832
1445,24.705596923828125
1446,18.633665084838867
1447,42.63056945800781
1448,45.859066009521484
1449,41.083560943603516
1450,25.599645614624023
1451,12.613957405090332
1452,16.025880813598633
1453,18.10944366455078
1454,11.348323822021484
1455,40.21721649169922
1456,42.74782943725586
1457,48.33622741699219
1458,47.5994873046875
1459,46.057518005371094
1460,25.401914596557617
1461,18.544767379760742
1462,18.351179122924805
1463,38.90390396118164
1464,46.31121063232422
1465,48.01192092895508
1466,47.89247131347656
1467,46.420867919921875
1468,43.69586181640625
1469,42.9444465637207
1470,41.873783111572266
1471,41.73853302001953
1472,47.768043518066406
1473,46.65581130981445
1474,13.620383262634277
1475,16.84282112121582
1476,16.931320190429688
1477,10.978214263916016
1478,35.741798400878906
1479,39.16252899169922
1480,47.108882904052734
1481,45.9365348815918
1482,45.66887283325195
1483,25.699621200561523
1484,20.54360008239746
1485,19.673938751220703
1486,17.41973304748535
1487,15.663893699645996
1488,10.991043090820312
1489,9.580328941345215
1490,20.591543197631836
1491,35.63590621948242
1492,45.80186080932617
1493,43.10224533081055
1494,42.62330627441406
1495,37.139434814453125
1496,18.000133514404297
1497,16.995264053344727
1498,16.9768009185791
1499,10.400308609008789
1500,19.424579620361328
1501,32.44056701660156
1502,41.00209045410156
1503,48.07612609863281
1504,46.89784240722656
1505,44.83154296875
1506,15.491079330444336
1507,18.33049964904785
1508,17.676450729370117
1509,17.4534912109375
1510,16.578401565551758
1511,12.06951904296875
1512,10.96865177154541
1513,35.70704650878906
1514,44.818382263183594
1515,39.87777328491211
1516,44.04202651977539
1517,22.033058166503906
1518,9.778096199035645
1519,34.2064323425293
1520,41.14873504638672
1521,47.40488052368164
1522,45.96686935424805
1523,25.638513565063477
1524,23.750869750976562
1525,19.542966842651367
1526,19.344444274902344
1527,18.716228485107422
1528,38.83533477783203
1529,33.55119323730469
1530,44.35137939453125
1531,46.635887145996094
1532,40.24433898925781
1533,39.90158462524414
1534,43.40825271606445
1535,42.35389709472656
1536,36.06663131713867
1537,48.305728912353516
1538,48.1539192199707
1539,48.41701889038086
1540,47.2011833190918
1541,45.0439453125
1542,31.730310440063477
1543,26.471284866333008
1544,27.0045223236084
1545,26.882591247558594
1546,25.206512451171875
1547,36.72181701660156
1548,47.690635681152344
1549,48.206417083740234
1550,47.467803955078125
1551,44.560359954833984
1552,28.141172409057617
1553,21.035459518432617
1554,16.918270111083984
1555,15.43014907836914
1556,9.731805801391602
1557,19.540748596191406
1558,34.02676010131836
1559,47.02131652832031
1560,47.7592658996582
1561,46.79730987548828
1562,46.62250900268555
1563,14.35610294342041
1564,22.398496627807617
1565,11.340444564819336
1566,9.679654121398926
1567,19.227649688720703
1568,42.96181106567383
1569,47.22247314453125
1570,21.689058303833008
1571,20.58751106262207
1572,16.257713317871094
1573,16.00894546508789
1574,10.068863868713379
1575,19.866361618041992
1576,42.098670959472656
1577,42.16310501098633
1578,46.97002029418945
1579,47.15829086303711
1580,45.95302963256836
1581,44.04327392578125
1582,25.73737144470215
1583,19.830284118652344
1584,14.680781364440918
1585,9.819540977478027
1586,34.10003662109375
1587,42.52167510986328
1588,37.37044143676758
1589,41.48843002319336
1590,46.51046371459961
1591,47.350067138671875
1592,47.05717468261719
1593,39.344261169433594
1594,25.48023796081543
1595,22.305063247680664
1596,14.057011604309082
1597,26.41897201538086
1598,39.00172805786133
1599,32.60135269165039
1600,45.901756286621094
1601,46.15806579589844
1602,45.216182708740234
1603,43.93350601196289
1604,40.12268829345703
1605,38.40100860595703
1606,39.48942947387695
1607,39.579933166503906
1608,33.985618591308594
1609,47.166011810302734
1610,47.642269134521484
1611,47.18796920776367
1612,45.80585861206055
1613,16.570972442626953
1614,16.570709228515625
1615,16.87410545349121
1616,16.029212951660156
1617,31.789812088012695
1618,40.41162109375
1619,48.206302642822266
1620,48.57404327392578
1621,47.620906829833984
1622,48.10857391357422
1623,46.758079528808594
1624,44.76253128051758
1625,27.90955924987793
1626,17.056316375732422
1627,24.005870819091797
1628,22.23615837097168
1629,16.545318603515625
1630,10.004935264587402
1631,48.176025390625
1632,48.42280960083008
1633,47.354522705078125
1634,47.934112548828125
1635,46.46048355102539
1636,44.509273529052734
1637,16.254913330078125
1638,23.781606674194336
1639,22.789663314819336
1640,17.464738845825195
1641,10.61268424987793
1642,21.661418914794922
1643,34.983089447021484
1644,40.812042236328125
1645,47.2496452331543
1646,47.75634765625
1647,46.52385330200195
1648,22.6278018951416
1649,16.591150283813477
1650,17.871479034423828
1651,16.127910614013672
1652,9.417831420898438
1653,19.306507110595703
1654,35.12320327758789
1655,38.14593505859375
1656,48.00294876098633
1657,45.170169830322266
1658,15.965214729309082
1659,23.339576721191406
1660,21.725200653076172
1661,16.57759666442871
1662,16.197586059570312
1663,16.832468032836914
1664,16.144744873046875
1665,37.62061309814453
1666,45.209049224853516
1667,39.95221710205078
1668,25.24100685119629
1669,21.58637237548828
1670,24.68524742126465
1671,18.002208709716797
1672,37.8105354309082
1673,32.576297760009766
1674,35.23412322998047
1675,44.89138412475586
1676,46.4420280456543
1677,46.43817138671875
1678,41.75436019897461
1679,39.88564682006836
1680,43.414031982421875
1681,46.72391128540039
1682,48.19755172729492
1683,47.21012878417969
1684,38.41181564331055
1685,32.34823989868164
1686,34.40890121459961
1687,27.9891357421875
1688,28.009366989135742
1689,27.651920318603516
1690,19.450851440429688
1691,30.575647354125977
1692,42.31853485107422
1693,38.720314025878906
1694,46.92412185668945
1695,46.26396179199219
1696,43.82231903076172
1697,13.320108413696289
1698,19.865467071533203
1699,19.831785202026367
1700,43.08579635620117
1701,45.979129791259766
1702,29.93868637084961
1703,13.29300308227539
1704,15.421075820922852
1705,18.86003303527832
1706,18.2344970703125
1707,11.781542778015137
1708,21.51540756225586
1709,40.006324768066406
1710,43.16743469238281
1711,48.61038589477539
1712,48.17041015625
1713,45.09109115600586
1714,23.12407684326172
1715,19.57317352294922
1716,19.391576766967773
1717,14.69395637512207
1718,45.41632080078125
1719,44.10852813720703
1720,47.34019470214844
1721,46.219173431396484
1722,43.51021194458008
1723,28.294668197631836
1724,22.409103393554688
1725,21.745952606201172
1726,35.61866760253906
1727,42.42721176147461
1728,47.78998947143555
1729,40.8403205871582
1730,23.543638229370117
1731,18.031665802001953
1732,40.73055648803711
1733,48.21002197265625
1734,47.813472747802734
1735,47.59600067138672
1736,43.66758728027344
1737,40.8423957824707
1738,39.616241455078125
1739,41.42180633544922
1740,40.924381256103516
1741,40.305274963378906
1742,34.79254150390625
1743,41.831180572509766
1744,35.84123229980469
1745,42.84994125366211
1746,13.685738563537598
1747,15.90091323852539
1748,21.086599349975586
1749,35.42176818847656
1750,36.53724670410156
1751,48.235923767089844
1752,48.51545715332031
1753,17.013742446899414
1754,23.586992263793945
1755,19.759328842163086
1756,18.663616180419922
1757,36.413841247558594
1758,48.06938552856445
1759,47.330467224121094
1760,48.043983459472656
1761,47.037139892578125
1762,44.60456085205078
1763,16.56254005432129
1764,18.780996322631836
1765,17.959354400634766
1766,21.73374366760254
1767,48.929901123046875
1768,48.28117752075195
1769,47.33994674682617
1770,25.576696395874023
1771,18.879087448120117
1772,13.793675422668457
1773,47.716060638427734
1774,46.92633819580078
1775,47.31452178955078
1776,46.01288604736328
1777,45.52033996582031
1778,12.651728630065918
1779,17.948884963989258
1780,18.93045997619629
1781,16.94540786743164
1782,19.422807693481445
1783,32.91560745239258
1784,41.67356872558594
1785,46.45088195800781
1786,38.61758804321289
1787,26.00725746154785
1788,22.887475967407227
1789,22.948949813842773
1790,21.47723960876465
1791,22.8942928314209
1792,21.362165451049805
1793,19.14997673034668
1794,39.05717849731445
1795,37.335899353027344
1796,35.76772689819336
1797,44.48905563354492
1798,45.40953826904297
1799,43.92003631591797
1800,38.87344741821289
1801,38.1924934387207
1802,41.706787109375
1803,37.50300216674805
1804,37.70417785644531
1805,37.793643951416016
1806,33.80826187133789
1807,39.17826843261719
1808,40.10785675048828
1809,46.15062713623047
1810,46.49970245361328
1811,45.560821533203125
1812,45.08293151855469
1813,42.68741989135742
1814,13.730786323547363
1815,17.40019989013672
1816,18.827192306518555
1817,17.27290153503418
1818,23.907114028930664
1819,36.65970230102539
1820,40.68861770629883
1821,48.524471282958984
1822,47.72195816040039
1823,16.898361206054688
1824,19.00972557067871
1825,24.554691314697266
1826,18.53540802001953
1827,19.796911239624023
1828,20.9409122467041
1829,44.285194396972656
1830,37.87769317626953
1831,47.62281036376953
1832,46.08418655395508
1833,43.66617202758789
1834,29.79035186767578
1835,16.002849578857422
1836,20.370088577270508
1837,20.143375396728516
1838,18.05653190612793
1839,16.724166870117188
1840,17.74378776550293
1841,34.17070770263672
1842,36.427852630615234
1843,43.92333221435547
1844,19.026866912841797
1845,16.60055923461914
1846,17.1243953704834
1847,11.483028411865234
1848,39.647972106933594
1849,47.287288665771484
1850,46.82017517089844
1851,44.42204284667969
1852,21.6549072265625
1853,20.839786529541016
1854,17.73583984375
1855,16.948028564453125
1856,17.382160186767578
1857,31.34071922302246
1858,33.10588073730469
1859,48.67209243774414
1860,47.29743957519531
1861,26.017154693603516
1862,28.500715255737305
1863,21.479446411132812
1864,20.51957130432129
1865,47.70627212524414
1866,47.71931838989258
1867,46.428104400634766
1868,42.969608306884766
1869,42.123714447021484
1870,39.01380920410156
1871,38.48291778564453
1872,42.75193405151367
1873,34.637245178222656
1874,48.13608169555664
1875,47.632537841796875
1876,46.609825134277344
1877,44.048160552978516
1878,21.489988327026367
1879,18.77886962890625
1880,10.426513671875
1881,48.69015884399414
1882,49.15110397338867
1883,48.27275848388672
1884,48.02228546142578
1885,18.027299880981445
1886,23.104366302490234
1887,18.191280364990234
1888,17.5108642578125
1889,17.731901168823242
1890,48.13322448730469
1891,18.17920684814453
1892,25.16948890686035
1893,24.19892692565918
1894,18.494342803955078
1895,12.182426452636719
1896,47.95551681518555
1897,48.39419174194336
1898,18.768657684326172
1899,17.970001220703125
1900,11.994322776794434
1901,21.78329086303711
1902,35.34391403198242
1903,48.332637786865234
1904,44.81593322753906
1905,17.297550201416016
1906,17.854387283325195
1907,16.86021614074707
1908,16.733966827392578
1909,12.572332382202148
1910,20.81184959411621
1911,48.50324630737305
1912,48.32611846923828
1913,28.049015045166016
1914,25.33998680114746
1915,28.450332641601562
1916,18.405000686645508
1917,18.41356658935547
1918,29.944168090820312
1919,41.02511978149414
1920,39.077877044677734
1921,47.38378143310547
1922,41.80009460449219
1923,40.460697174072266
1924,39.24806213378906
1925,38.74440002441406
1926,43.044776916503906
1927,44.61027526855469
1928,43.152809143066406
1929,47.87381362915039
1930,30.02771759033203
1931,15.193082809448242
1932,18.374128341674805
1933,18.101806640625
1934,18.61016082763672
1935,17.855581283569336
1936,44.23686218261719
1937,37.952392578125
1938,41.64019775390625
1939,47.096702575683594
1940,46.50303649902344
1941,44.38257598876953
1942,30.55406951904297
1943,15.167986869812012
1944,25.420372009277344
1945,22.878358840942383
1946,18.040109634399414
1947,19.043054580688477
1948,41.12369155883789
1949,38.76457214355469
1950,48.21560287475586
1951,46.5915412902832
1952,44.36785888671875
1953,29.774660110473633
1954,16.702640533447266
1955,16.93976593017578
1956,17.27661895751953
1957,13.482800483703613
1958,10.868489265441895
1959,37.93373107910156
1960,47.75054168701172
1961,48.101287841796875
1962,47.180213928222656
1963,47.68891525268555
1964,44.27553939819336
1965,24.037750244140625
1966,18.511404037475586
1967,43.630130767822266
1968,42.900779724121094
1969,47.64554977416992
1970,44.19295883178711
1971,15.395014762878418
1972,18.781585693359375
1973,18.682811737060547
1974,17.403268814086914
1975,10.817134857177734
1976,21.256105422973633
1977,43.071800231933594
1978,49.14297103881836
1979,48.214073181152344
1980,48.712158203125
1981,46.30326843261719
1982,41.07402038574219
1983,28.6370849609375
1984,28.78458023071289
1985,21.300691604614258
1986,20.526084899902344
1987,20.29740333557129
1988,38.11051940917969
1989,43.71957778930664
1990,46.23704147338867
1991,47.2455940246582
1992,47.001312255859375
1993,42.829322814941406
1994,40.970157623291016
1995,40.481346130371094
1996,37.99895095825195
1997,38.190155029296875
1998,48.68177795410156
1999,31.70655632019043
2000,19.218347549438477
2001,20.4177188873291
2002,20.086938858032227
2003,14.965251922607422
2004,20.9879093170166
2005,44.03240203857422
2006,43.35989761352539
2007,47.93899154663086
2008,15.297240257263184
2009,17.731971740722656
2010,22.72199058532715
2011,16.46485137939453
2012,10.81169319152832
2013,18.137941360473633
2014,23.686628341674805
2015,20.190326690673828
2016,19.339216232299805
2017,13.750909805297852
2018,34.615291595458984
2019,37.1706428527832
2020,41.45270538330078
2021,46.46128463745117
2022,47.663719177246094
2023,46.796573638916016
2024,22.061870574951172
2025,19.588632583618164
2026,20.398611068725586
2027,18.687345504760742
2028,14.990851402282715
2029,45.544677734375
2030,40.927066802978516
2031,45.244384765625
2032,45.76335144042969
2033,42.796478271484375
2034,19.903553009033203
2035,18.396608352661133
2036,16.274539947509766
2037,17.849260330200195
2038,10.488699913024902
2039,47.54475021362305
2040,46.8527946472168
2041,47.3504638671875
2042,25.823230743408203
2043,26.6341552734375
2044,22.69297981262207
2045,21.775636672973633
2046,40.334659576416016
2047,37.21441650390625
2048,32.3731803894043
2049,42.358253479003906
2050,40.59340286254883
2051,43.58384704589844
2052,36.21090316772461
2053,47.621517181396484
2054,46.94978713989258
2055,44.559173583984375
2056,16.748701095581055
2057,22.266923904418945
2058,19.091028213500977
2059,17.473651885986328
2060,18.572402954101562
2061,12.797622680664062
2062,11.205737113952637
2063,47.094581604003906
2064,47.47377395629883
2065,46.278316497802734
2066,17.289079666137695
2067,21.596921920776367
2068,17.93207550048828
2069,18.303966522216797
2070,11.197796821594238
2071,34.302818298339844
2072,36.86474609375
2073,39.834041595458984
2074,48.30404281616211
2075,29.954967498779297
2076,14.933920860290527
2077,17.806121826171875
2078,16.64357566833496
2079,17.772279739379883
2080,20.295860290527344
2081,34.19900894165039
2082,47.38245391845703
2083,46.402061462402344
2084,44.30952072143555
2085,14.901995658874512
2086,22.983749389648438
2087,17.090702056884766
2088,17.05184555053711
2089,42.36339569091797
2090,40.527748107910156
2091,46.834800720214844
2092,46.529579162597656
2093,47.11868667602539
2094,43.99541473388672
2095,16.911022186279297
2096,20.91666603088379
2097,17.49555206298828
2098,16.6890811920166
2099,18.317514419555664
2100,13.100228309631348
2101,42.185462951660156
2102,47.12936019897461
2103,48.1429328918457
2104,47.56114959716797
2105,46.276641845703125
2106,25.631359100341797
2107,22.058717727661133
2108,22.751150131225586
2109,22.331056594848633
2110,16.7169132232666
2111,17.750497817993164
2112,16.379608154296875
2113,29.827653884887695
2114,46.016910552978516
2115,47.47132873535156
2116,47.32912063598633
2117,43.23440170288086
2118,43.19942855834961
2119,40.50603103637695
2120,40.57162094116211
2121,40.039100646972656
2122,41.676631927490234
2123,42.13779067993164
2124,34.50965118408203
2125,33.28715133666992
2126,47.38579177856445
2127,47.838951110839844
2128,46.096622467041016
2129,45.769622802734375
2130,42.379737854003906
2131,16.284360885620117
2132,21.52351188659668
2133,18.631999969482422
2134,16.428255081176758
2135,16.819581985473633
2136,16.170238494873047
2137,10.57667350769043
2138,47.13725662231445
2139,47.73404312133789
2140,17.286821365356445
2141,16.74806785583496
2142,41.02684783935547
2143,48.23899841308594
2144,47.822113037109375
2145,43.895484924316406
2146,13.937897682189941
2147,21.283723831176758
2148,17.052486419677734
2149,16.40424346923828
2150,22.191280364990234
2151,36.846107482910156
2152,42.21829605102539
2153,47.346073150634766
2154,47.125308990478516
2155,46.516204833984375
2156,14.607840538024902
2157,17.07011604309082
2158,21.310144424438477
2159,16.382312774658203
2160,16.65660858154297
2161,9.921648979187012
2162,32.537818908691406
2163,41.54783630371094
2164,46.6264762878418
2165,29.841753005981445
2166,14.939664840698242
2167,17.02210235595703
2168,23.934829711914062
2169,22.785663604736328
2170,17.92999267578125
2171,17.207365036010742
2172,16.189319610595703
2173,9.645829200744629
2174,40.06496047973633
2175,34.413612365722656
2176,40.79079055786133
2177,47.94139099121094
2178,48.25322723388672
2179,48.5328483581543
2180,18.755096435546875
2181,18.575403213500977
2182,18.77431297302246
2183,19.53278160095215
2184,17.840967178344727
2185,28.48246192932129
2186,38.073787689208984
2187,34.437767028808594
2188,44.8975715637207
2189,45.086055755615234
2190,45.52876663208008
2191,44.65204620361328
2192,44.30046463012695
2193,41.07162857055664
2194,39.067222595214844
2195,41.30025100708008
2196,39.66970443725586
2197,39.03300476074219
2198,36.21561813354492
2199,33.91952896118164
2200,33.62940216064453
2201,38.219688415527344
2202,47.77775955200195
2203,46.26787567138672
2204,45.91572570800781
2205,14.131865501403809
2206,16.92859649658203
2207,11.029361724853516
2208,38.11209487915039
2209,41.920040130615234
2210,45.22578430175781
2211,40.5263786315918
2212,24.214038848876953
2213,17.256874084472656
2214,18.08112335205078
2215,14.971922874450684
2216,8.40843391418457
2217,18.56656265258789
2218,42.64242935180664
2219,46.660526275634766
2220,47.29697799682617
2221,45.9370231628418
2222,45.42119598388672
2223,43.17436599731445
2224,15.197229385375977
2225,17.164817810058594
2226,18.167316436767578
2227,19.011432647705078
2228,13.198125839233398
2229,11.08239459991455
2230,21.594858169555664
2231,42.29271697998047
2232,47.774749755859375
2233,48.29117202758789
2234,47.91354751586914
2235,46.847747802734375
2236,44.320003509521484
2237,15.73010540008545
2238,17.840105056762695
2239,23.589872360229492
2240,14.91705322265625
2241,21.24727439880371
2242,33.645999908447266
2243,47.28118133544922
2244,47.70555114746094
2245,46.97026824951172
2246,47.46349334716797
2247,46.93595504760742
2248,44.51738357543945
2249,30.00885009765625
2250,14.675853729248047
2251,23.640216827392578
2252,21.5421142578125
2253,17.43286895751953
2254,17.13652992248535
2255,17.170303344726562
2256,10.721597671508789
2257,17.18445587158203
2258,33.83406066894531
2259,37.235748291015625
2260,46.62392807006836
2261,47.250694274902344
2262,46.963748931884766
2263,25.252059936523438
2264,17.53562355041504
2265,17.59006690979004
2266,37.48318862915039
2267,46.50605392456055
2268,45.26078796386719
2269,40.76765823364258
2270,42.27225112915039
2271,41.423301696777344
2272,39.748268127441406
2273,39.84242248535156
2274,42.87128829956055
2275,43.627010345458984
2276,36.87763595581055
2277,36.9523811340332
2278,48.08300018310547
2279,47.457550048828125
2280,48.25321578979492
2281,46.973846435546875
2282,25.018054962158203
2283,23.3521728515625
2284,19.052146911621094
2285,17.330713272094727
2286,18.16404151916504
2287,16.718032836914062
2288,10.475479125976562
2289,37.385189056396484
2290,46.51951599121094
2291,24.324392318725586
2292,13.625401496887207
2293,16.402175903320312
2294,20.272018432617188
2295,18.309778213500977
2296,16.30936050415039
2297,44.15971374511719
2298,38.53730773925781
2299,48.139305114746094
2300,47.28231430053711
2301,21.56753921508789
2302,18.135295867919922
2303,15.950309753417969
2304,16.47699737548828
2305,10.532416343688965
2306,8.585469245910645
2307,36.83793640136719
2308,42.21311569213867
2309,48.75411605834961
2310,48.05466842651367
2311,48.511287689208984
2312,47.135108947753906
2313,44.399269104003906
2314,24.67523956298828
2315,48.19160079956055
2316,48.187137603759766
2317,46.912750244140625
2318,23.929258346557617
2319,15.712674140930176
2320,22.325969696044922
2321,21.858814239501953
2322,16.843862533569336
2323,9.418006896972656
2324,17.94538116455078
2325,40.35286331176758
2326,46.806243896484375
2327,47.349815368652344
2328,47.310401916503906
2329,46.92900085449219
2330,45.65608596801758
2331,39.46013259887695
2332,25.194944381713867
2333,23.540912628173828
2334,16.573266983032227
2335,17.26207733154297
2336,15.295421600341797
2337,38.676483154296875
2338,31.385175704956055
2339,36.154022216796875
2340,47.47500991821289
2341,42.41739273071289
2342,41.46644973754883
2343,41.41176223754883
2344,40.58684539794922
2345,43.88059997558594
2346,48.219451904296875
2347,48.58095932006836
2348,14.207439422607422
2349,23.79776954650879
2350,19.37336540222168
2351,15.989823341369629
